1608,1894,343.06,302.03,20.00,20.00,1,-1,-1,-1
1608,1917,351.76,562.23,20.00,20.00,1,-1,-1,-1
1608,1918,233.11,443.99,20.00,20.00,1,-1,-1,-1
1608,1991,43.44,314.84,20.00,20.00,1,-1,-1,-1
1608,1998,481.15,752.50,20.00,20.00,1,-1,-1,-1
1608,2001,38.79,447.08,20.00,20.00,1,-1,-1,-1
1609,1856,494.00,452.92,20.00,20.00,1,-1,-1,-1
1609,1873,347.67,761.22,20.00,20.00,1,-1,-1,-1
1609,1894,343.08,302.69,20.00,20.00,1,-1,-1,-1
1609,1917,351.92,563.99,20.00,20.00,1,-1,-1,-1
1609,1918,231.77,443.99,20.00,20.00,1,-1,-1,-1
1609,1974,329.04,437.67,20.00,20.00,1,-1,-1,-1
1609,1991,39.48,315.78,20.00,20.00,1,-1,-1,-1
1609,1998,480.22,755.86,20.00,20.00,1,-1,-1,-1
1609,2001,35.15,447.66,20.00,20.00,1,-1,-1,-1
1609,2009,363.98,462.02,20.00,20.00,1,-1,-1,-1
1609,2010,338.68,427.10,20.00,20.00,1,-1,-1,-1
1610,1856,494.00,452.93,20.00,20.00,1,-1,-1,-1
1610,1873,347.86,763.77,20.00,20.00,1,-1,-1,-1
1610,1894,343.08,302.94,20.00,20.00,1,-1,-1,-1
1610,1917,351.98,565.91,20.00,20.00,1,-1,-1,-1
1610,1918,229.35,443.99,20.00,20.00,1,-1,-1,-1
1610,1974,328.84,436.71,20.00,20.00,1,-1,-1,-1
1610,1991,35.46,316.11,20.00,20.00,1,-1,-1,-1
1610,1998,479.89,760.32,20.00,20.00,1,-1,-1,-1
1610,2001,31.26,447.88,20.00,20.00,1,-1,-1,-1
1610,2009,359.37,467.39,20.00,20.00,1,-1,-1,-1
1610,2010,341.67,425.88,20.00,20.00,1,-1,-1,-1
1611,1856,493.34,452.28,20.00,20.00,1,-1,-1,-1
1611,1873,347.27,767.88,20.00,20.00,1,-1,-1,-1
1611,1894,343.08,302.37,20.00,20.00,1,-1,-1,-1
1611,1917,352.00,567.23,20.00,20.00,1,-1,-1,-1
1611,1918,227.84,443.99,20.00,20.00,1,-1,-1,-1
1611,1974,328.11,436.40,20.00,20.00,1,-1,-1,-1
1611,1991,31.42,316.22,20.00,20.00,1,-1,-1,-1
1611,1998,479.12,764.52,20.00,20.00,1,-1,-1,-1
1611,2001,27.28,447.96,20.00,20.00,1,-1,-1,-1
1611,2009,359.38,468.36,20.00,20.00,1,-1,-1,-1
1611,2010,343.97,424.40,20.00,20.00,1,-1,-1,-1
1612,1856,492.43,452.04,20.00,20.00,1,-1,-1,-1
1612,1873,347.05,771.27,20.00,20.00,1,-1,-1,-1
1612,1894,343.07,302.15,20.00,20.00,1,-1,-1,-1
1612,1917,351.35,568.98,20.00,20.00,1,-1,-1,-1
1612,1918,226.02,444.66,20.00,20.00,1,-1,-1,-1
1612,1974,327.19,436.27,20.00,20.00,1,-1,-1,-1
1612,1991,27.37,317.56,20.00,20.00,1,-1,-1,-1
1612,1998,478.19,768.63,20.00,20.00,1,-1,-1,-1
1612,2001,23.26,448.65,20.00,20.00,1,-1,-1,-1
1612,2009,358.76,468.59,20.00,20.00,1,-1,-1,-1
1612,2010,342.62,427.27,20.00,20.00,1,-1,-1,-1
1613,1856,492.75,451.95,20.00,20.00,1,-1,-1,-1
1613,1873,347.64,773.72,20.00,20.00,1,-1,-1,-1
1613,1894,343.72,302.72,20.00,20.00,1,-1,-1,-1
1613,1917,351.10,570.90,20.00,20.00,1,-1,-1,-1
1613,1918,224.08,444.90,20.00,20.00,1,-1,-1,-1
1613,1974,325.54,437.53,20.00,20.00,1,-1,-1,-1
1613,1991,23.99,318.05,20.00,20.00,1,-1,-1,-1
1613,1998,477.86,772.69,20.00,20.00,1,-1,-1,-1
1613,2001,18.57,449.58,20.00,20.00,1,-1,-1,-1
1613,2009,357.90,470.69,20.00,20.00,1,-1,-1,-1
1613,2010,344.11,426.76,20.00,20.00,1,-1,-1,-1
1614,1856,492.88,451.93,20.00,20.00,1,-1,-1,-1
1614,1872,7.09,452.05,20.00,20.00,1,-1,-1,-1
1614,1873,346.54,779.13,20.00,20.00,1,-1,-1,-1
1614,1894,343.97,302.94,20.00,20.00,1,-1,-1,-1
1614,1917,351.01,572.88,20.00,20.00,1,-1,-1,-1
1614,1918,222.76,444.34,20.00,20.00,1,-1,-1,-1
1614,1974,324.28,437.99,20.00,20.00,1,-1,-1,-1
1614,1991,19.54,318.21,20.00,20.00,1,-1,-1,-1
1614,1998,477.10,776.73,20.00,20.00,1,-1,-1,-1
1614,2001,14.88,449.76,20.00,20.00,1,-1,-1,-1
1614,2009,356.95,471.37,20.00,20.00,1,-1,-1,-1
1615,1856,492.93,451.92,20.00,20.00,1,-1,-1,-1
1615,1872,4.10,452.06,20.00,20.00,1,-1,-1,-1
1615,1873,345.47,784.33,20.00,20.00,1,-1,-1,-1
1615,1894,344.05,303.01,20.00,20.00,1,-1,-1,-1
1615,1917,350.98,574.88,20.00,20.00,1,-1,-1,-1
1615,1918,221.00,444.12,20.00,20.00,1,-1,-1,-1
1615,1974,323.17,438.15,20.00,20.00,1,-1,-1,-1
1615,1991,14.69,319.57,20.00,20.00,1,-1,-1,-1
1615,1998,476.83,780.11,20.00,20.00,1,-1,-1,-1
1615,2009,356.66,472.92,20.00,20.00,1,-1,-1,-1
1616,1856,492.95,451.93,20.00,20.00,1,-1,-1,-1
1616,1872,-0.25,454.06,20.00,20.00,1,-1,-1,-1
1616,1873,345.21,788.36,20.00,20.00,1,-1,-1,-1
1616,1894,344.08,303.04,20.00,20.00,1,-1,-1,-1
1616,1917,350.97,576.89,20.00,20.00,1,-1,-1,-1
1616,1918,219.09,444.70,20.00,20.00,1,-1,-1,-1
1616,1974,321.46,438.85,20.00,20.00,1,-1,-1,-1
1616,1991,11.01,320.06,20.00,20.00,1,-1,-1,-1
1616,1998,476.10,784.55,20.00,20.00,1,-1,-1,-1
1616,2001,9.62,450.02,20.00,20.00,1,-1,-1,-1
1616,2009,356.59,474.10,20.00,20.00,1,-1,-1,-1
1617,1856,492.96,451.93,20.00,20.00,1,-1,-1,-1
1617,1872,-5.02,454.41,20.00,20.00,1,-1,-1,-1
1617,1894,344.08,303.71,20.00,20.00,1,-1,-1,-1
1617,1917,350.97,578.24,20.00,20.00,1,-1,-1,-1
1617,1918,217.11,444.91,20.00,20.00,1,-1,-1,-1
1617,1974,320.18,439.10,20.00,20.00,1,-1,-1,-1
1617,1991,7.12,320.89,20.00,20.00,1,-1,-1,-1
1617,1992,134.07,297.05,20.00,20.00,1,-1,-1,-1
1617,1998,475.84,788.07,20.00,20.00,1,-1,-1,-1
1617,2001,2.63,451.43,20.00,20.00,1,-1,-1,-1
1617,2009,355.93,474.48,20.00,20.00,1,-1,-1,-1
1618,1856,492.31,451.28,20.00,20.00,1,-1,-1,-1
1618,1894,344.07,303.95,20.00,20.00,1,-1,-1,-1
1618,1917,350.97,580.00,20.00,20.00,1,-1,-1,-1
1618,1918,215.11,445.00,20.00,20.00,1,-1,-1,-1
1618,1974,319.08,439.84,20.00,20.00,1,-1,-1,-1
1618,1991,3.15,320.51,20.00,20.00,1,-1,-1,-1
1618,1992,138.89,293.34,20.00,20.00,1,-1,-1,-1
1618,1998,475.10,791.90,20.00,20.00,1,-1,-1,-1
1618,2001,-1.23,451.74,20.00,20.00,1,-1,-1,-1
1618,2009,355.72,476.57,20.00,20.00,1,-1,-1,-1
1618,2014,484.00,312.78,20.00,20.00,1,-1,-1,-1
1619,1856,492.07,451.04,20.00,20.00,1,-1,-1,-1
1619,1894,344.07,304.04,20.00,20.00,1,-1,-1,-1
1619,1917,350.97,581.92,20.00,20.00,1,-1,-1,-1
1619,1918,213.10,445.02,20.00,20.00,1,-1,-1,-1
1619,1974,317.37,439.44,20.00,20.00,1,-1,-1,-1
1619,1991,-0.19,321.01,20.00,20.00,1,-1,-1,-1
1619,1992,139.81,292.11,20.00,20.00,1,-1,-1,-1
1619,1998,474.84,795.85,20.00,20.00,1,-1,-1,-1
1619,2009,355.67,477.97,20.00,20.00,1,-1,-1,-1
1619,2014,487.82,315.31,20.00,20.00,1,-1,-1,-1
1620,1856,491.98,450.95,20.00,20.00,1,-1,-1,-1
1620,1894,344.06,304.07,20.00,20.00,1,-1,-1,-1
1620,1917,350.98,583.90,20.00,20.00,1,-1,-1,-1
1620,1918,211.09,445.03,20.00,20.00,1,-1,-1,-1
1620,1974,316.11,439.93,20.00,20.00,1,-1,-1,-1
1620,1991,-1.31,321.84,20.00,20.00,1,-1,-1,-1
1620,1992,138.12,293.71,20.00,20.00,1,-1,-1,-1
1620,1998,474.11,799.85,20.00,20.00,1,-1,-1,-1
1620,2009,355.68,479.11,20.00,20.00,1,-1,-1,-1
1620,2014,490.51,316.84,20.00,20.00,1,-1,-1,-1
1620,2018,500.37,660.02,20.00,20.00,1,-1,-1,-1
1620,2020,118.04,302.02,20.00,20.00,1,-1,-1,-1
1621,1856,491.95,450.93,20.00,20.00,1,-1,-1,-1
1621,1894,344.71,304.07,20.00,20.00,1,-1,-1,-1
1621,1917,350.32,585.90,20.00,20.00,1,-1,-1,-1
1621,1918,209.08,445.03,20.00,20.00,1,-1,-1,-1
1621,1974,315.01,440.10,20.00,20.00,1,-1,-1,-1
1621,1991,-1.60,321.47,20.00,20.00,1,-1,-1,-1
1621,1992,138.13,293.68,20.00,20.00,1,-1,-1,-1
1621,1998,473.85,803.85,20.00,20.00,1,-1,-1,-1
1621,2009,355.05,480.81,20.00,20.00,1,-1,-1,-1
1621,2014,493.50,318.02,20.00,20.00,1,-1,-1,-1
1621,2018,501.93,657.88,20.00,20.00,1,-1,-1,-1
1621,2020,115.69,302.20,20.00,20.00,1,-1,-1,-1
1621,2021,480.22,289.78,20.00,20.00,1,-1,-1,-1
1621,2023,478.22,301.87,20.00,20.00,1,-1,-1,-1
1622,1856,491.94,450.92,20.00,20.00,1,-1,-1,-1
1622,1894,344.96,304.07,20.00,20.00,1,-1,-1,-1
1622,1917,350.07,587.91,20.00,20.00,1,-1,-1,-1
1622,1918,207.07,445.03,20.00,20.00,1,-1,-1,-1
1622,1974,313.31,440.82,20.00,20.00,1,-1,-1,-1
1622,1991,-1.58,321.97,20.00,20.00,1,-1,-1,-1
1622,1992,137.46,293.70,20.00,20.00,1,-1,-1,-1
1622,1998,473.33,807.61,20.00,20.00,1,-1,-1,-1
1622,2004,45.87,291.96,20.00,20.00,1,-1,-1,-1
1622,2009,354.83,482.72,20.00,20.00,1,-1,-1,-1
1622,2014,495.50,319.22,20.00,20.00,1,-1,-1,-1
1622,2018,502.35,657.34,20.00,20.00,1,-1,-1,-1
1622,2021,479.90,292.81,20.00,20.00,1,-1,-1,-1
1622,2023,477.90,300.39,20.00,20.00,1,-1,-1,-1
1622,2026,491.97,692.37,20.00,20.00,1,-1,-1,-1
1623,1856,491.95,450.93,20.00,20.00,1,-1,-1,-1
1623,1894,345.04,304.06,20.00,20.00,1,-1,-1,-1
1623,1917,349.98,589.92,20.00,20.00,1,-1,-1,-1
1623,1918,205.06,445.69,20.00,20.00,1,-1,-1,-1
1623,1974,312.06,441.07,20.00,20.00,1,-1,-1,-1
1623,1991,-4.29,322.43,20.00,20.00,1,-1,-1,-1
1623,1992,137.19,293.73,20.00,20.00,1,-1,-1,-1
1623,2004,47.29,293.07,20.00,20.00,1,-1,-1,-1
1623,2009,354.77,484.05,20.00,20.00,1,-1,-1,-1
1623,2018,501.71,658.71,20.00,20.00,1,-1,-1,-1
1623,2026,491.60,696.41,20.00,20.00,1,-1,-1,-1
1623,2034,501.91,746.42,20.00,20.00,1,-1,-1,-1
1624,1856,491.95,450.94,20.00,20.00,1,-1,-1,-1
1624,1894,345.07,304.06,20.00,20.00,1,-1,-1,-1
1624,1917,349.95,591.93,20.00,20.00,1,-1,-1,-1
1624,1918,203.05,445.93,20.00,20.00,1,-1,-1,-1
1624,1974,310.30,441.15,20.00,20.00,1,-1,-1,-1
1624,1992,137.09,293.76,20.00,20.00,1,-1,-1,-1
1624,2004,45.77,292.76,20.00,20.00,1,-1,-1,-1
1624,2009,354.10,485.16,20.00,20.00,1,-1,-1,-1
1624,2018,501.43,658.57,20.00,20.00,1,-1,-1,-1
1624,2034,501.76,749.72,20.00,20.00,1,-1,-1,-1
1625,1856,491.96,450.94,20.00,20.00,1,-1,-1,-1
1625,1894,345.07,303.39,20.00,20.00,1,-1,-1,-1
1625,1917,349.95,594.59,20.00,20.00,1,-1,-1,-1
1625,1918,201.05,446.02,20.00,20.00,1,-1,-1,-1
1625,1974,309.03,441.17,20.00,20.00,1,-1,-1,-1
1625,1992,136.39,294.46,20.00,20.00,1,-1,-1,-1
1625,2004,43.12,292.67,20.00,20.00,1,-1,-1,-1
1625,2009,354.53,486.85,20.00,20.00,1,-1,-1,-1
1625,2018,501.30,659.27,20.00,20.00,1,-1,-1,-1
1625,2034,502.50,753.04,20.00,20.00,1,-1,-1,-1
1625,2036,530.08,474.90,20.00,20.00,1,-1,-1,-1
1625,2037,322.89,266.95,20.00,20.00,1,-1,-1,-1
1626,1856,491.96,450.95,20.00,20.00,1,-1,-1,-1
1626,1894,345.07,303.79,20.00,20.00,1,-1,-1,-1
1626,1917,349.29,596.85,20.00,20.00,1,-1,-1,-1
1626,1918,199.04,446.05,20.00,20.00,1,-1,-1,-1
1626,1974,307.27,441.16,20.00,20.00,1,-1,-1,-1
1626,1992,136.12,294.07,20.00,20.00,1,-1,-1,-1
1626,2004,40.73,292.67,20.00,20.00,1,-1,-1,-1
1626,2009,354.71,488.09,20.00,20.00,1,-1,-1,-1
1626,2018,500.55,660.24,20.00,20.00,1,-1,-1,-1
1626,2034,502.78,756.26,20.00,20.00,1,-1,-1,-1
1626,2036,530.24,473.95,20.00,20.00,1,-1,-1,-1
1626,2037,323.35,266.86,20.00,20.00,1,-1,-1,-1
1626,2038,305.97,275.02,20.00,20.00,1,-1,-1,-1
1626,2039,522.02,489.56,20.00,20.00,1,-1,-1,-1
1627,1856,491.97,450.96,20.00,20.00,1,-1,-1,-1
1627,1894,344.40,303.29,20.00,20.00,1,-1,-1,-1
1627,1917,349.04,598.95,20.00,20.00,1,-1,-1,-1
1627,1918,196.38,446.72,20.00,20.00,1,-1,-1,-1
1627,1974,305.99,441.81,20.00,20.00,1,-1,-1,-1
1627,1992,136.02,294.59,20.00,20.00,1,-1,-1,-1
1627,2004,38.46,292.70,20.00,20.00,1,-1,-1,-1
1627,2009,354.79,489.83,20.00,20.00,1,-1,-1,-1
1627,2018,500.93,659.95,20.00,20.00,1,-1,-1,-1
1627,2034,502.89,758.01,20.00,20.00,1,-1,-1,-1
1627,2036,528.02,476.66,20.00,20.00,1,-1,-1,-1
1627,2037,321.20,267.60,20.00,20.00,1,-1,-1,-1
1627,2038,305.91,275.05,20.00,20.00,1,-1,-1,-1
1627,2039,521.28,490.05,20.00,20.00,1,-1,-1,-1
1627,2040,339.37,335.61,20.00,20.00,1,-1,-1,-1
1627,2041,311.37,336.44,20.00,20.00,1,-1,-1,-1
1628,1856,492.63,451.62,20.00,20.00,1,-1,-1,-1
1628,1894,344.15,303.09,20.00,20.00,1,-1,-1,-1
1628,1917,348.96,600.99,20.00,20.00,1,-1,-1,-1
1628,1918,193.46,446.96,20.00,20.00,1,-1,-1,-1
1628,1974,304.24,441.38,20.00,20.00,1,-1,-1,-1
1628,1992,135.32,295.47,20.00,20.00,1,-1,-1,-1
1628,2004,35.59,292.73,20.00,20.00,1,-1,-1,-1
1628,2009,354.84,491.09,20.00,20.00,1,-1,-1,-1
1628,2018,500.39,659.86,20.00,20.00,1,-1,-1,-1
1628,2034,502.94,760.63,20.00,20.00,1,-1,-1,-1
1628,2036,527.25,476.19,20.00,20.00,1,-1,-1,-1
1628,2037,321.13,267.86,20.00,20.00,1,-1,-1,-1
1628,2038,304.43,275.78,20.00,20.00,1,-1,-1,-1
1628,2039,519.56,492.38,20.00,20.00,1,-1,-1,-1
1628,2040,341.69,333.26,20.00,20.00,1,-1,-1,-1
1628,2041,309.99,335.80,20.00,20.00,1,-1,-1,-1
1628,2043,463.13,451.85,20.00,20.00,1,-1,-1,-1
1629,1856,492.88,451.21,20.00,20.00,1,-1,-1,-1
1629,1894,344.71,303.02,20.00,20.00,1,-1,-1,-1
1629,1917,348.93,603.00,20.00,20.00,1,-1,-1,-1
1629,1918,191.12,447.05,20.00,20.00,1,-1,-1,-1
1629,1974,302.97,441.21,20.00,20.00,1,-1,-1,-1
1629,1992,135.06,295.80,20.00,20.00,1,-1,-1,-1
1629,2004,33.17,292.76,20.00,20.00,1,-1,-1,-1
1629,2009,354.86,492.83,20.00,20.00,1,-1,-1,-1
1629,2018,500.18,660.51,20.00,20.00,1,-1,-1,-1
1629,2034,502.96,763.54,20.00,20.00,1,-1,-1,-1
1629,2036,527.69,473.92,20.00,20.00,1,-1,-1,-1
1629,2037,321.80,267.96,20.00,20.00,1,-1,-1,-1
1629,2038,302.52,276.02,20.00,20.00,1,-1,-1,-1
1629,2039,519.00,492.41,20.00,20.00,1,-1,-1,-1
1629,2040,345.31,330.38,20.00,20.00,1,-1,-1,-1
1629,2043,465.67,450.05,20.00,20.00,1,-1,-1,-1
1629,2044,461.78,500.20,20.00,20.00,1,-1,-1,-1
1630,1856,492.98,451.06,20.00,20.00,1,-1,-1,-1
1630,1894,344.92,302.99,20.00,20.00,1,-1,-1,-1
1630,1917,348.93,606.33,20.00,20.00,1,-1,-1,-1
1630,1918,188.99,447.08,20.00,20.00,1,-1,-1,-1
1630,1974,301.21,441.13,20.00,20.00,1,-1,-1,-1
1630,1992,134.97,295.93,20.00,20.00,1,-1,-1,-1
1630,2004,30.28,292.79,20.00,20.00,1,-1,-1,-1
1630,2009,354.88,494.76,20.00,20.00,1,-1,-1,-1
1630,2018,499.42,660.76,20.00,20.00,1,-1,-1,-1
1630,2034,502.29,765.20,20.00,20.00,1,-1,-1,-1
1630,2036,527.86,472.43,20.00,20.00,1,-1,-1,-1
1630,2037,322.71,267.99,20.00,20.00,1,-1,-1,-1
1630,2038,301.19,276.79,20.00,20.00,1,-1,-1,-1
1630,2039,518.13,493.78,20.00,20.00,1,-1,-1,-1
1630,2040,350.73,326.65,20.00,20.00,1,-1,-1,-1
1630,2043,467.87,447.35,20.00,20.00,1,-1,-1,-1
1630,2044,461.26,504.39,20.00,20.00,1,-1,-1,-1
1630,2045,292.61,334.00,20.00,20.00,1,-1,-1,-1
1631,1856,493.01,451.00,20.00,20.00,1,-1,-1,-1
1631,1894,344.34,302.99,20.00,20.00,1,-1,-1,-1
1631,1917,348.27,609.49,20.00,20.00,1,-1,-1,-1
1631,1918,186.29,447.08,20.00,20.00,1,-1,-1,-1
1631,1974,299.28,441.10,20.00,20.00,1,-1,-1,-1
1631,1992,134.94,296.64,20.00,20.00,1,-1,-1,-1
1631,2004,27.88,293.48,20.00,20.00,1,-1,-1,-1
1631,2009,354.90,496.09,20.00,20.00,1,-1,-1,-1
1631,2018,499.14,660.87,20.00,20.00,1,-1,-1,-1
1631,2034,502.05,768.42,20.00,20.00,1,-1,-1,-1
1631,2036,527.92,471.23,20.00,20.00,1,-1,-1,-1
1631,2037,323.72,268.01,20.00,20.00,1,-1,-1,-1
1631,2038,299.37,277.74,20.00,20.00,1,-1,-1,-1
1631,2039,517.84,496.98,20.00,20.00,1,-1,-1,-1
1631,2040,353.68,324.17,20.00,20.00,1,-1,-1,-1
1631,2043,469.81,445.37,20.00,20.00,1,-1,-1,-1
1631,2044,461.08,505.60,20.00,20.00,1,-1,-1,-1
1631,2045,291.02,334.00,20.00,20.00,1,-1,-1,-1
1631,2048,466.73,325.36,20.00,20.00,1,-1,-1,-1
1632,1856,493.68,450.98,20.00,20.00,1,-1,-1,-1
1632,1894,344.78,302.32,20.00,20.00,1,-1,-1,-1
1632,1917,347.37,612.58,20.00,20.00,1,-1,-1,-1
1632,1918,182.71,447.73,20.00,20.00,1,-1,-1,-1
1632,1974,297.95,441.08,20.00,20.00,1,-1,-1,-1
1632,1992,134.94,296.90,20.00,20.00,1,-1,-1,-1
1632,2004,25.68,293.75,20.00,20.00,1,-1,-1,-1
1632,2009,354.91,497.86,20.00,20.00,1,-1,-1,-1
1632,2018,498.37,660.91,20.00,20.00,1,-1,-1,-1
1632,2034,501.96,770.87,20.00,20.00,1,-1,-1,-1
1632,2036,527.95,470.15,20.00,20.00,1,-1,-1,-1
1632,2037,325.42,267.33,20.00,20.00,1,-1,-1,-1
1632,2038,297.40,278.07,20.00,20.00,1,-1,-1,-1
1632,2039,517.09,498.78,20.00,20.00,1,-1,-1,-1
1632,2044,461.01,508.72,20.00,20.00,1,-1,-1,-1
1632,2045,288.39,334.00,20.00,20.00,1,-1,-1,-1
1632,2048,468.29,326.88,20.00,20.00,1,-1,-1,-1
1633,1856,493.93,450.98,20.00,20.00,1,-1,-1,-1
1633,1894,344.94,301.41,20.00,20.00,1,-1,-1,-1
1633,1917,347.03,616.30,20.00,20.00,1,-1,-1,-1
1633,1918,179.46,447.98,20.00,20.00,1,-1,-1,-1
1633,1974,296.18,441.07,20.00,20.00,1,-1,-1,-1
1633,1992,134.94,298.32,20.00,20.00,1,-1,-1,-1
1633,2004,22.90,293.86,20.00,20.00,1,-1,-1,-1
1633,2009,354.92,499.79,20.00,20.00,1,-1,-1,-1
1633,2018,498.08,660.94,20.00,20.00,1,-1,-1,-1
1633,2034,501.94,773.70,20.00,20.00,1,-1,-1,-1
1633,2036,527.97,469.11,20.00,20.00,1,-1,-1,-1
1633,2037,326.70,267.08,20.00,20.00,1,-1,-1,-1
1633,2038,295.37,278.85,20.00,20.00,1,-1,-1,-1
1633,2039,516.16,500.06,20.00,20.00,1,-1,-1,-1
1633,2044,460.99,510.39,20.00,20.00,1,-1,-1,-1
1633,2045,286.15,334.00,20.00,20.00,1,-1,-1,-1
1633,2048,468.64,327.31,20.00,20.00,1,-1,-1,-1
1634,1856,494.02,450.98,20.00,20.00,1,-1,-1,-1
1634,1894,345.00,301.74,20.00,20.00,1,-1,-1,-1
1634,1917,347.58,618.94,20.00,20.00,1,-1,-1,-1
1634,1918,176.34,448.72,20.00,20.00,1,-1,-1,-1
1634,1974,294.24,441.06,20.00,20.00,1,-1,-1,-1
1634,1992,134.94,298.19,20.00,20.00,1,-1,-1,-1
1634,2004,20.57,294.57,20.00,20.00,1,-1,-1,-1
1634,2009,354.93,501.78,20.00,20.00,1,-1,-1,-1
1634,2018,496.65,660.29,20.00,20.00,1,-1,-1,-1
1634,2034,501.27,776.00,20.00,20.00,1,-1,-1,-1
1634,2036,528.64,466.75,20.00,20.00,1,-1,-1,-1
1634,2037,328.49,266.99,20.00,20.00,1,-1,-1,-1
1634,2038,294.00,279.79,20.00,20.00,1,-1,-1,-1
1634,2039,515.84,501.15,20.00,20.00,1,-1,-1,-1
1634,2044,460.99,512.25,20.00,20.00,1,-1,-1,-1
1634,2045,284.07,334.70,20.00,20.00,1,-1,-1,-1
1634,2048,470.30,328.35,20.00,20.00,1,-1,-1,-1
1635,1856,494.05,451.64,20.00,20.00,1,-1,-1,-1
1635,1894,345.02,301.20,20.00,20.00,1,-1,-1,-1
1635,1917,346.47,623.14,20.00,20.00,1,-1,-1,-1
1635,1918,173.28,448.99,20.00,20.00,1,-1,-1,-1
1635,1974,292.25,441.05,20.00,20.00,1,-1,-1,-1
1635,1992,135.61,299.46,20.00,20.00,1,-1,-1,-1
1635,2004,17.76,294.84,20.00,20.00,1,-1,-1,-1
1635,2009,354.94,503.13,20.00,20.00,1,-1,-1,-1
1635,2018,496.12,660.71,20.00,20.00,1,-1,-1,-1
1635,2034,501.02,778.10,20.00,20.00,1,-1,-1,-1
1635,2036,528.90,464.56,20.00,20.00,1,-1,-1,-1
1635,2037,329.79,266.96,20.00,20.00,1,-1,-1,-1
1635,2038,292.21,280.11,20.00,20.00,1,-1,-1,-1
1635,2039,515.08,503.50,20.00,20.00,1,-1,-1,-1
1635,2044,460.30,514.18,20.00,20.00,1,-1,-1,-1
1635,2045,282.03,334.95,20.00,20.00,1,-1,-1,-1
1636,1856,494.72,451.23,20.00,20.00,1,-1,-1,-1
1636,1894,345.03,301.01,20.00,20.00,1,-1,-1,-1
1636,1917,346.72,627.27,20.00,20.00,1,-1,-1,-1
1636,1918,168.91,449.09,20.00,20.00,1,-1,-1,-1
1636,1974,290.89,441.71,20.00,20.00,1,-1,-1,-1
1636,1992,135.20,299.26,20.00,20.00,1,-1,-1,-1
1636,2004,14.76,295.61,20.00,20.00,1,-1,-1,-1
1636,2009,354.95,504.90,20.00,20.00,1,-1,-1,-1
1636,2018,495.93,659.55,20.00,20.00,1,-1,-1,-1
1636,2034,500.28,780.79,20.00,20.00,1,-1,-1,-1
1636,2036,528.99,463.13,20.00,20.00,1,-1,-1,-1
1636,2037,331.57,266.29,20.00,20.00,1,-1,-1,-1
1636,2038,289.59,281.55,20.00,20.00,1,-1,-1,-1
1636,2039,514.82,504.99,20.00,20.00,1,-1,-1,-1
1636,2044,460.06,516.14,20.00,20.00,1,-1,-1,-1
1636,2045,280.70,335.03,20.00,20.00,1,-1,-1,-1
1636,2051,187.17,327.02,20.00,20.00,1,-1,-1,-1
1636,2052,214.19,311.46,20.00,20.00,1,-1,-1,-1
1636,2053,482.68,588.51,20.00,20.00,1,-1,-1,-1
1636,2054,471.32,606.96,20.00,20.00,1,-1,-1,-1
1637,1856,494.97,450.41,20.00,20.00,1,-1,-1,-1
1637,1894,345.69,300.28,20.00,20.00,1,-1,-1,-1
1637,1917,346.17,631.37,20.00,20.00,1,-1,-1,-1
1637,1918,164.06,449.11,20.00,20.00,1,-1,-1,-1
1637,1974,289.12,441.29,20.00,20.00,1,-1,-1,-1
1637,1992,135.71,300.50,20.00,20.00,1,-1,-1,-1
1637,2004,12.37,295.89,20.00,20.00,1,-1,-1,-1
1637,2009,354.95,506.83,20.00,20.00,1,-1,-1,-1
1637,2018,495.21,659.11,20.00,20.00,1,-1,-1,-1
1637,2034,499.34,783.70,20.00,20.00,1,-1,-1,-1
1637,2036,529.69,462.63,20.00,20.00,1,-1,-1,-1
1637,2037,332.87,265.38,20.00,20.00,1,-1,-1,-1
1637,2038,288.67,282.06,20.00,20.00,1,-1,-1,-1
1637,2039,514.08,507.49,20.00,20.00,1,-1,-1,-1
1637,2044,459.97,517.44,20.00,20.00,1,-1,-1,-1
1637,2045,278.94,335.73,20.00,20.00,1,-1,-1,-1
1637,2051,186.07,326.28,20.00,20.00,1,-1,-1,-1
1637,2052,212.24,311.76,20.00,20.00,1,-1,-1,-1
1637,2053,482.74,586.62,20.00,20.00,1,-1,-1,-1
1637,2054,470.50,609.19,20.00,20.00,1,-1,-1,-1
1638,1856,495.05,450.11,20.00,20.00,1,-1,-1,-1
1638,1894,345.93,300.01,20.00,20.00,1,-1,-1,-1
1638,1917,346.63,634.79,20.00,20.00,1,-1,-1,-1
1638,1918,159.70,449.77,20.00,20.00,1,-1,-1,-1
1638,1974,287.18,441.13,20.00,20.00,1,-1,-1,-1
1638,1992,136.57,300.96,20.00,20.00,1,-1,-1,-1
1638,2004,9.55,296.66,20.00,20.00,1,-1,-1,-1
1638,2009,354.96,508.16,20.00,20.00,1,-1,-1,-1
1638,2018,494.95,658.96,20.00,20.00,1,-1,-1,-1
1638,2034,499.66,786.69,20.00,20.00,1,-1,-1,-1
1638,2036,529.95,461.83,20.00,20.00,1,-1,-1,-1
1638,2037,333.98,265.04,20.00,20.00,1,-1,-1,-1
1638,2038,287.06,282.90,20.00,20.00,1,-1,-1,-1
1638,2039,512.50,509.70,20.00,20.00,1,-1,-1,-1
1638,2044,459.94,519.17,20.00,20.00,1,-1,-1,-1
1638,2045,277.03,335.31,20.00,20.00,1,-1,-1,-1
